# Depth[km]  Vp[km/s]  Vs[km/s] Rho[g/cm3]    T[K]     g[m/s2]         P[Pa]        
  1568.434    5.0747    0.0000    4.0215         nan    3.1164    18960940807.6466
  1583.516    5.0870    0.0000    4.0263         nan    3.1173    19150071764.9279
  1598.598    5.0994    0.0000    4.0312         nan    3.1186    19339490071.4344
  1613.681    5.1118    0.0000    4.0361         nan    3.1204    19529219707.0334
  1628.763    5.1237    0.0000    4.0409         nan    3.1225    19719281305.2688
  1643.845    5.1354    0.0000    4.0455         nan    3.1251    19909695504.3434
  1658.927    5.1472    0.0000    4.0502         nan    3.1282    20100488388.1053
  1674.010    5.1590    0.0000    4.0549         nan    3.1317    20291688219.9502
  1689.092    5.1704    0.0000    4.0594         nan    3.1358    20483321267.7371
  1689.092    5.3366    0.0000    6.3667         nan    3.1358    20483321267.7371
  1747.727    5.3897    0.0000    6.4069         nan    3.0383    21657630530.9509
  1806.361    5.4403    0.0000    6.4453         nan    2.9397    22802442220.3305
  1864.996    5.4884    0.0000    6.4820         nan    2.8399    23916555086.8701
  1923.631    5.5341    0.0000    6.5170         nan    2.7390    24998820148.0796
  1982.266    5.5775    0.0000    6.5503         nan    2.6371    26048139100.0803
  2040.901    5.6187    0.0000    6.5821         nan    2.5343    27063462937.9910
  2099.535    5.6577    0.0000    6.6123         nan    2.4305    28043790759.3655
  2158.170    5.6947    0.0000    6.6410         nan    2.3259    28988168719.9993
  2216.805    5.7296    0.0000    6.6682         nan    2.2204    29895689120.8766
  2275.440    5.7626    0.0000    6.6939         nan    2.1141    30765489608.9731
  2334.074    5.7937    0.0000    6.7181         nan    2.0070    31596752475.8488
  2392.709    5.8228    0.0000    6.7410         nan    1.8993    32388704041.9021
  2451.344    5.8501    0.0000    6.7624         nan    1.7909    33140614115.2596
  2509.979    5.8756    0.0000    6.7825         nan    1.6819    33851795514.8582
  2568.613    5.8994    0.0000    6.8011         nan    1.5724    34521603651.0791
  2627.248    5.9214    0.0000    6.8185         nan    1.4623    35149436157.0993
  2685.883    5.9416    0.0000    6.8345         nan    1.3517    35734732563.7549
  2744.518    5.9602    0.0000    6.8492         nan    1.2406    36276974014.0465
  2803.152    5.9770    0.0000    6.8625         nan    1.1291    36775683012.5081
  2861.787    5.9922    0.0000    6.8746         nan    1.0173    37230423204.9288
  2920.422    6.0058    0.0000    6.8854         nan    0.9051    37640799185.2423
  2979.057    6.0178    0.0000    6.8949         nan    0.7926    38006456325.4051
  3037.691    6.0281    0.0000    6.9031         nan    0.6799    38327080623.5560
  3096.326    6.0368    0.0000    6.9100         nan    0.5669    38602398562.4817
  3154.961    6.0439    0.0000    6.9157         nan    0.4537    38832176960.3015
  3213.596    6.0494    0.0000    6.9201         nan    0.3404    39016222759.7430
  3272.230    6.0534    0.0000    6.9232         nan    0.2270    39154382543.6376
  3330.865    6.0558    0.0000    6.9251         nan    0.1134    39246540548.6195
  3389.500    6.0565    0.0000    6.9257         nan    0.0000    39292600381.5271
     0.000    3.6129    2.1636    1.6366    273.1500    3.7291              0.0000
    12.116    3.6129    2.1636    1.6366    322.0508    3.7392       73944896.5793
    12.116    4.7158    2.8241    2.1361    322.0508    3.7392       73944896.5793
    26.585    4.7158    2.8241    2.1361    380.4500    3.7454      189512405.8821
    26.585    5.4857    3.2852    2.4849    380.4500    3.7454      189512405.8821
    45.800    5.4857    3.2852    2.4849    458.0048    3.7483      368340529.5274
    45.800    7.9982    4.5437    3.5192    458.0048    3.7483      368340529.5274
    55.692    7.9901    4.5337    3.5188    497.9321    3.7413      498820886.9244
    65.584    7.9817    4.5234    3.5184    537.8595    3.7343      629043142.8108
    75.476    7.9729    4.5130    3.5179    577.7868    3.7274      759006086.1126
    85.369    7.9635    4.5024    3.5173    617.7142    3.7204      888707108.7928
    95.261    7.9545    4.4920    3.5168    657.6416    3.7136     1018146330.1311
   105.153    7.9455    4.4818    3.5162    697.5689    3.7067     1147325621.8526
   115.045    7.9363    4.4714    3.5156    737.4963    3.6999     1276244994.7530
   124.937    7.9267    4.4610    3.5149    777.4237    3.6931     1404903186.4181
   134.830    7.9173    4.4506    3.5142    817.3510    3.6863     1533299406.5528
   144.722    7.9077    4.4403    3.5135    857.2784    3.6796     1661434316.5331
   154.614    7.8979    4.4300    3.5127    897.2057    3.6729     1789306896.8280
   164.506    7.8883    4.4198    3.5119    937.1331    3.6662     1916917713.2315
   174.399    7.8786    4.4096    3.5110    977.0605    3.6596     2044267484.5107
   184.291    7.8688    4.3994    3.5102   1016.9878    3.6530     2171356118.2937
   194.183    7.8593    4.3893    3.5093   1056.9152    3.6464     2298184396.5237
   204.075    7.8495    4.3791    3.5084   1096.8425    3.6399     2424752496.3684
   213.967    7.8401    4.3692    3.5075   1136.7699    3.6334     2551062450.3649
   223.860    7.8300    4.3588    3.5066   1176.6973    3.6270     2677115210.6186
   233.752    7.8207    4.3489    3.5057   1216.6246    3.6206     2802911422.0192
   243.644    7.8106    4.3387    3.5046   1256.5520    3.6142     2928450325.3361
   253.536    7.8007    4.3286    3.5037   1296.4793    3.6079     3053732200.0613
   263.429    7.7915    4.3188    3.5028   1336.4067    3.6016     3178761590.3292
   273.321    7.7824    4.3089    3.5017   1376.3341    3.5954     3303538255.6275
   283.213    7.7732    4.2993    3.5007   1416.2614    3.5891     3428061189.6303
   293.105    7.7641    4.2896    3.4997   1456.1888    3.5830     3552333575.1610
   302.997    7.7545    4.2798    3.4985   1496.1161    3.5769     3676355176.7004
   312.890    7.7452    4.2697    3.4975   1536.0435    3.5708     3800126953.2541
   322.782    7.7352    4.2597    3.4964   1575.9709    3.5648     3923651123.4491
   332.674    7.7259    4.2501    3.4953   1615.8982    3.5588     4046927686.3419
   342.566    7.7164    4.2401    3.4943   1655.8256    3.5528     4169958802.2831
   352.458    7.7065    4.2301    3.4931   1695.7529    3.5469     4292745229.6883
   362.351    7.6969    4.2201    3.4920   1735.6803    3.5411     4415287945.5762
   372.243    7.6874    4.2101    3.4909   1775.6077    3.5353     4537589444.5821
   382.135    7.6775    4.2001    3.4897   1815.5350    3.5295     4659650364.9539
   392.027    7.6679    4.1901    3.4886   1855.4624    3.5238     4781472496.6443
   401.920    7.6576    4.1799    3.4873   1895.3898    3.5181     4903056591.9044
   411.812    7.6475    4.1697    3.4861   1935.3171    3.5125     5024402721.9076
   421.704    7.6378    4.1596    3.4850   1975.2445    3.5070     5145514002.3080
   431.596    7.6276    4.1494    3.4837   2015.1718    3.5014     5266391756.8145
   441.488    7.6181    4.1394    3.4825   2055.0992    3.4960     5387037099.7442
   464.414    7.6469    4.1484    3.4910   2059.9490    3.4834     5666490599.8870
   487.340    7.6751    4.1572    3.4993   2064.7481    3.4710     5945610853.4681
   510.265    7.7028    4.1660    3.5075   2069.4332    3.4585     6224389633.7450
   533.191    7.7291    4.1742    3.5155   2073.9406    3.4462     6502815554.4850
   556.116    7.7555    4.1825    3.5236   2078.4860    3.4340     6780886702.9598
   579.042    7.7814    4.1906    3.5316   2082.8630    3.4219     7058601522.5155
   601.967    7.8065    4.1984    3.5394   2087.0955    3.4098     7335953311.0330
   624.893    7.8315    4.2063    3.5471   2091.2403    3.3979     7612938626.7671
   647.819    7.8566    4.2142    3.5550   2095.3974    3.3861     7889562571.3117
   670.744    7.8810    4.2217    3.5627   2099.5431    3.3745     8165831102.5817
   693.670    7.9052    4.2293    3.5703   2103.4158    3.3630     8441741880.2331
   716.595    7.9297    4.2370    3.5781   2107.4204    3.3516     8717304492.5787
   739.521    7.9545    4.2451    3.5859   2111.2059    3.3403     8992533827.0998
   762.447    7.9776    4.2522    3.5933   2114.9422    3.3293     9267422953.1790
   785.372    8.0020    4.2600    3.6011   2118.7895    3.3184     9541980087.6929
   808.298    8.0262    4.2679    3.6088   2122.3852    3.3076     9816229699.0357
   831.223    8.0503    4.2758    3.6166   2125.9437    3.2971    10090180182.3132
   854.149    8.0743    4.2836    3.6243   2129.4858    3.2868    10363840086.0696
   877.074    8.1007    4.2928    3.6327   2133.0581    3.2766    10637248052.1024
   900.000    8.1262    4.3016    3.6409   2136.5076    3.2667    10910436696.6026
   917.296    8.1462    4.3087    3.6473   2139.0730    3.2593    11116322577.1626
   934.591    8.1665    4.3160    3.6538   2141.6227    3.2520    11322108002.1792
   951.887    8.1875    4.3237    3.6607   2144.1657    3.2449    11527812364.2122
   969.182    8.2087    4.3317    3.6675   2146.7198    3.2379    11733450501.1347
   986.478    8.2317    4.3407    3.6750   2149.2843    3.2311    11939046224.9272
  1003.773    8.2559    4.3504    3.6830   2151.9362    3.2243    12144638423.4912
  1021.069    8.2745    4.3566    3.6895   2154.6809    3.2177    12350207957.9169
  1038.364    8.2939    4.3632    3.6964   2157.4792    3.2113    12555731682.1193
  1055.660    8.3124    4.3696    3.7030   2160.1941    3.2050    12761218522.6874
  1072.955    8.3310    4.3760    3.7097   2162.9167    3.1989    12966669942.0165
  1090.251    8.3464    4.3807    3.7152   2165.3143    3.1929    13172065000.8016
  1107.546    8.3693    4.3904    3.7237   2166.8007    3.1871    13377464993.4358
  1124.842    8.3933    4.4009    3.7328   2168.0482    3.1815    13582978971.7454
  1142.138    8.4481    4.4319    3.7497   2172.6660    3.1760    13788844541.5128
  1159.433    8.6082    4.5331    3.7925   2188.0261    3.1703    13995991657.6378
  1176.729    8.7987    4.6546    3.8419   2209.5089    3.1642    14205297562.0441
  1194.024    8.8709    4.6975    3.8610   2212.2262    3.1580    14416076302.8954
  1211.320    8.8853    4.7015    3.8665   2214.4265    3.1518    14627108742.6175
  1228.615    8.9005    4.7064    3.8719   2216.4517    3.1459    14838028267.2943
  1245.911    8.9142    4.7100    3.8774   2218.6180    3.1402    15048847482.1508
  1263.206    8.9290    4.7146    3.8830   2220.7728    3.1348    15259587780.0900
  1280.502    8.9427    4.7184    3.8885   2222.4984    3.1296    15470264802.3330
  1297.797    8.9561    4.7222    3.8939   2224.2631    3.1246    15680886566.1312
  1315.093    8.9697    4.7260    3.8994   2225.9687    3.1199    15891468967.9309
  1332.388    8.9833    4.7300    3.9050   2227.5996    3.1155    16102036032.0296
  1349.684    8.9962    4.7335    3.9104   2229.2353    3.1114    16312602839.0577
  1366.979    9.0095    4.7372    3.9161   2230.5377    3.1076    16523191413.6224
  1384.275    9.0223    4.7407    3.9219   2231.9057    3.1041    16733830101.1498
  1401.571    9.0348    4.7440    3.9274   2233.2146    3.1009    16944532642.2382
  1418.866    9.0468    4.7473    3.9327   2234.1287    3.0981    17155309458.6640
  1436.162    9.0592    4.7508    3.9380   2235.0515    3.0956    17366178159.0286
  1453.457    9.0717    4.7537    3.9446   2236.4803    3.0935    17577195785.0088
  1470.753    9.1041    4.7699    3.9546   2239.7767    3.0917    17788511240.7130
  1488.048    9.1438    4.7909    3.9663   2244.1893    3.0902    18000286319.8574
  1505.344    9.1850    4.8132    3.9786   2248.5582    3.0891    18212602849.0203
  1522.639    9.2264    4.8360    3.9913   2252.9246    3.0882    18425506159.0206
  1539.935    9.2672    4.8584    4.0045   2257.2958    3.0877    18639044241.1674
  1557.230    9.2817    4.8642    4.0097   2259.6699    3.0876    18853039521.5959
  1574.526    9.2940    4.8685    4.0142   2261.7173    3.0880    19067285994.0141
  1574.526    5.1516    0.0000    4.0690         nan    3.0880    19067285994.0141
  1592.278    5.1635    0.0000    4.0747         nan    3.0881    19290500532.0684
  1610.031    5.1754    0.0000    4.0803         nan    3.0887    19514030536.3200
  1627.783    5.1873    0.0000    4.0860         nan    3.0898    19737914089.3776
  1645.535    5.1990    0.0000    4.0915         nan    3.0915    19962187930.7332
  1663.288    5.2103    0.0000    4.0969         nan    3.0939    20186887267.0961
  1681.040    5.2217    0.0000    4.1024         nan    3.0968    20412052617.6917
  1698.792    5.2331    0.0000    4.1078         nan    3.1004    20637730206.2942
  1716.545    5.2439    0.0000    4.1129         nan    3.1047    20863962299.5569
  1734.297    5.2548    0.0000    4.1181         nan    3.1097    21090793290.1040
  1734.297    5.1923    0.0000    6.4890         nan    3.1097    21090793290.1040
  1791.373    5.2603    0.0000    6.5306         nan    3.0129    22246221538.6893
  1848.449    5.3247    0.0000    6.5702         nan    2.9149    23372666876.6966
  1905.525    5.3858    0.0000    6.6078         nan    2.8157    24468884772.5950
  1962.601    5.4436    0.0000    6.6434         nan    2.7155    25533695065.6631
  2019.677    5.4984    0.0000    6.6773         nan    2.6142    26565978310.0078
  2076.753    5.5502    0.0000    6.7094         nan    2.5119    27564672587.7036
  2133.829    5.5991    0.0000    6.7398         nan    2.4087    28528770697.6741
  2190.905    5.6454    0.0000    6.7686         nan    2.3046    29457317643.3537
  2247.981    5.6890    0.0000    6.7957         nan    2.1996    30349408349.6484
  2305.057    5.7301    0.0000    6.8213         nan    2.0939    31204185539.6911
  2362.133    5.7686    0.0000    6.8454         nan    1.9873    32020837709.3487
  2419.208    5.8048    0.0000    6.8681         nan    1.8801    32798597121.7178
  2476.284    5.8387    0.0000    6.8892         nan    1.7722    33536737729.0191
  2533.360    5.8702    0.0000    6.9090         nan    1.6636    34234572896.0317
  2590.436    5.8995    0.0000    6.9274         nan    1.5543    34891452748.0859
  2647.512    5.9267    0.0000    6.9444         nan    1.4444    35506760872.9546
  2704.588    5.9516    0.0000    6.9601         nan    1.3338    36079909942.5952
  2761.664    5.9745    0.0000    6.9745         nan    1.2226    36610335533.1933
  2818.740    5.9952    0.0000    6.9875         nan    1.1107    37097486883.5764
  2875.816    6.0139    0.0000    6.9993         nan    0.9978    37540812284.9278
  2932.892    6.0306    0.0000    7.0098         nan    0.8839    37939734647.3910
  2989.968    6.0452    0.0000    7.0190         nan    0.7684    38293608088.6301
  3047.044    6.0579    0.0000    7.0270         nan    0.6506    38601635255.4453
  3104.120    6.0686    0.0000    7.0338         nan    0.5285    38862696024.5837
  3161.196    6.0773    0.0000    7.0393         nan    0.3977    39074952286.8748
  3218.272    6.0841    0.0000    7.0435         nan    0.2451    39234793562.5753
  3275.348    6.0889    0.0000    7.0466         nan    0.0176    39333363660.5635
